---,Type,Montage,PlayRate,Section,DistMin,DistMax,Extent
1,Climb,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/WallRunClimb_Montage.WallRunClimb_Montage',2,None,30,100,580
2,Fall,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Fall_Roll_Montage.Fall_Roll_Montage',1.5,None,500,2000,2000
3,Normal,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Normal_HandSpring_To_Roll_NormalVault_Montage.Normal_HandSpring_To_Roll_NormalVault_Montage',1.25,None,380,600,340
4,Normal,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Normal_Roll_NormalVault_Montage.Normal_Roll_NormalVault_Montage',1.25,None,250,380,340
5,Normal,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Normal_Railflip_Vault_NormalVault_Montage.Normal_Railflip_Vault_NormalVault_Montage',1.25,None,150,250,340
6,Normal,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Normal_Spin_Bicycle_NormalVault_Montage.Normal_Spin_Bicycle_NormalVault_Montage',1.25,None,80,150,340
7,Short,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Short_HandSpring_To_Roll_ShortlVault_Montage.Short_HandSpring_To_Roll_ShortlVault_Montage',1.25,None,350,500,80
8,Short,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Short_Flip_And_Roll_Montage.Short_Flip_And_Roll_Montage',1.25,None,200,350,80
9,Short,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Short_Reverse_Vault_ShortVault_Montage.Short_Reverse_Vault_ShortVault_Montage',1.25,None,150,200,80
10,Short,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Short_Split_Vault_ShortVault_Montage.Short_Split_Vault_ShortVault_Montage',1.25,None,80,150,80
11,Slide,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/SingleSlider_Montage.SingleSlider_Montage',1.25,None,200,300,25
12,Wall,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Wall_HandSpring_To_Roll_ShortWalllVault_Montage.Wall_HandSpring_To_Roll_ShortWalllVault_Montage',1.25,None,250,390,40
13,Wall,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Normal_Monkey_Vault_NormalVault_Montage.Normal_Monkey_Vault_NormalVault_Montage',1,None,200,250,40
14,Wall,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Wall_Jump_Wheel_ShortWall_Montage.Wall_Jump_Wheel_ShortWall_Montage',1,None,150,200,40
15,Wall,AnimMontage'/Game/Meshes/Mannequin/Animations/Montages/Parkour/Wall_Double_Trick_Montage.Wall_Double_Trick_Montage',1,None,50,150,40
